1.729,1.729,1.729,1.729,1.779,1.779,1.779,1.779,1.779,1.779,1.779,1.779,1.779,1.849,1.849,1.849,1.849,1.729,1.729,1.729,1.729,1.729,1.729,1.729,1.729,1.729,1.729,1.729,1.729,1.729,1.729,1.729,1.729,1.729,1.729,1.759,1.759,1.759,1.759,1.759,1.759,1.759,1.759,1.759,1.899,1.899,1.899,1.899,1.899,1.899,1.849,1.849,1.849,1.849,1.849,1.849,1.849,1.849,1.849,1.849,1.849,1.849,1.849,1.849,1.849,1.849,1.849,1.849,1.849,1.849,1.849,1.919,1.919,1.919,1.919,1.919,1.919,1.919,1.789,1.789,1.789,1.759,1.759,1.869,1.869,1.869,1.799,1.799,1.799,1.799,1.799,1.729,1.729,1.729,1.729,1.799,1.799,1.799,1.799,1.799,1.799,1.799,1.799,1.799,1.919,1.919,1.919,1.919,1.789,1.789,1.799,1.799,2.2985,2.2985,2.3285,2.3285,2.3285,2.3285,2.3285,2.2785,2.2785,2.3885,2.3885,2.2985,2.2585,2.3785,2.3785,2.3185,2.3185,2.3185,2.6378,2.5978,2.6978,1.77,2.0965,2.2985,2.2985,2.2585,2.3785,2.3785,2.3785,2.3785,2.3185,2.3185,2.6378,2.6378,2.7778,2.5978,2.3785,2.3185,2.3185,2.3185,2.3185,2.6378,2.6378,2.7778,2.5978,2.6978,2.0965,2.4465,2.4465,2.1765,2.1765,1.584,2.1765,2.1765,2.1765,2.1765,2.4,2.4,2.4,2.4,2.7778,2.5978,2.6978,2.6978,2.2028,2.0965,2.0965,2.0965,2.0965,2.0965,2.0965,2.0965,2.0965,2.4465,2.4465,2.4465,2.4465,2.4465,2.4465,2.4465,2.4465,2.4465,2.4465,2.4465,2.4465,2.4465,2.4465,2.4465,2.4465,2.4465,2.4465,2.4465,2.4465,2.4465,2.4465,2.4465,2.4465,2.4465,2.4465,2.4465,2.4465,2.4465,2.1765,2.1765,2.1765,2.1765,2.1765,2.1765
1.7815,1.7815,1.7815,1.7415,1.7415,1.7415,1.7415,1.7415,1.7415,1.7415,1.7415,1.7415,1.7415,1.7415,1.7415,1.7415,1.7715,1.7715,1.7715,1.7715,1.7715,1.7715,1.7715,1.7715,1.7715,1.7715,1.7715,1.7715,1.7715,1.7715,1.9115,1.9115,1.9115,1.9115,1.9115,1.9115,1.9115,1.9115,1.8615,1.8615,1.8615,1.8615,1.8615,1.8615,1.9315,1.9315,1.9315,1.9315,1.9315,1.9315,1.9315,1.9315,1.9315,1.9315,1.9315,1.9315,1.9315,1.9315,1.9315,1.9315,1.9315,1.9315,1.9315,1.9315,1.9315,1.9315,1.9315,1.9315,1.9315,1.9315,1.9315,1.8015,1.8015,1.8015,1.8015,1.8015,1.7715,1.7715,1.8815,1.8815,1.8115,1.8115,1.8115,1.8115,1.8115,1.7415,1.7415,1.7415,1.7415,1.7415,1.7415,1.7415,1.8115,1.8115,1.8115,1.8115,1.8115,1.8115,1.8115,1.8115,1.9315,1.9315,1.9315,1.9315,1.8015,1.8015,1.7515,1.8115,1.8115,2.3172,2.3172,2.3472,2.3472,2.3472,2.3472,2.3472,2.2972,2.2972,2.2972,2.2972,2.4072,2.4072,2.3172,2.3972,2.3972,2.3372,2.3372,2.3372,2.7193,2.8593,2.6793,2.7793,1.77,2.1278,2.131,2.1778,2.2772,2.3972,2.3972,2.3972,2.3372,2.3372,2.3372,2.7193,2.7193,2.8593,2.6793,2.7793,2.1278,2.3372,2.3372,2.3372,2.7193,2.7193,2.8593,2.6793,2.7793,2.1278,2.4778,2.4778,2.2078,2.1778,2.2078,2.2078,2.2078,2.2078,2.4,2.4,2.4,2.4,2.4,2.4,2.65,2.7793,2.2343,2.1278,2.1278,2.1278,2.1278,2.1278,2.4778,2.4778,2.4778,2.4778,2.4778,2.4778,2.4778,2.4778,2.4778,2.4778,2.4778,2.4778,2.4778,2.4778,2.4778,2.4778,2.4778,2.4778,2.4778,2.4778,2.4778,2.4778,2.4778,2.4778,2.4778,2.4778,2.4778,2.4778,2.2078,2.2078,2.2078,2.2078,2.2078,2.2078,2.2078,2.2078,2.2078,2.2078,2.2078,2.2078
1.784,1.784,1.784,1.784,1.784,1.784,1.924,1.924,1.924,1.924,1.924,1.924,1.924,1.924,1.924,1.924,1.924,1.874,1.874,1.874,1.874,1.874,1.874,1.874,1.874,1.874,1.874,1.944,1.944,1.944,1.944,1.944,1.944,1.944,1.944,1.944,1.944,1.944,1.944,1.944,1.944,1.944,1.944,1.944,1.944,1.944,1.944,1.944,1.944,1.814,1.814,1.814,1.814,1.814,1.814,1.814,1.814,1.814,1.814,1.814,1.814,1.814,1.814,1.814,1.814,1.814,1.814,1.814,1.814,1.814,1.784,1.784,1.784,1.784,1.784,1.894,1.824,1.824,1.824,1.754,1.754,1.754,1.754,1.754,1.754,1.754,1.754,1.754,1.824,1.824,1.824,1.824,1.824,1.824,1.944,1.944,1.944,1.944,1.944,1.944,1.814,1.814,1.764,1.764,1.824,1.824,2.336,2.336,2.366,2.366,2.366,2.366,2.366,2.366,2.316,2.316,2.316,2.316,2.426,2.426,2.336,2.296,2.416,2.356,2.356,2.356,2.356,2.8008,2.9408,2.7608,2.8608,2.159,2.509,2.509,2.209,2.239,2.239,2.416,2.416,2.356,2.356,2.356,2.8008,2.8008,2.7608,2.8608,2.2658,2.159,2.509,2.209,2.8008,2.8008,2.8008,2.9408,2.7608,2.2658,2.159,2.509,2.509,2.239,2.239,2.239,2.239,2.239,2.4,2.4,2.4,2.4,2.4,2.4,2.65,2.65,3.55,2.159,2.159,2.159,2.159,2.509,2.509,2.509,2.509,2.509,2.239,2.239,2.239,2.239,2.239,2.239,2.239,2.239,2.239,2.239,2.239,2.239,2.239,2.239,2.239,2.239,2.239,2.239,2.239,2.239,2.239,2.239,2.239,2.239,2.239,2.239,2.239,2.239,2.239,2.239,2.239,2.239,2.239,2.239,2.239,2.209,2.209,2.209
1.8865,1.8865,1.8865,1.9565,1.9565,1.9565,1.9565,1.9565,1.9565,1.9565,1.9565,1.9565,1.9565,1.9565,1.9565,1.9565,1.9565,1.9565,1.9565,1.9565,1.9565,1.9565,1.9565,1.9565,1.9565,1.9565,1.9565,1.9565,1.9565,1.9565,1.9565,1.9565,1.9565,1.9565,1.9565,1.8265,1.8265,1.8265,1.8265,1.8265,1.8265,1.8265,1.8265,1.8265,1.8265,1.8265,1.8265,1.8265,1.8265,1.7965,1.7965,1.7965,1.7965,1.7965,1.7965,1.7965,1.7965,1.7965,1.7965,1.7965,1.7965,1.7965,1.7965,1.7965,1.7965,1.9065,1.9065,1.9065,1.9065,1.9065,1.9065,1.8365,1.8365,1.8365,1.8365,1.7665,1.7665,1.7665,1.8365,1.8365,1.8365,1.8365,1.8365,1.8365,1.8365,1.8365,1.8365,1.9565,1.9565,1.9565,1.9565,1.9565,1.9565,1.9565,1.9565,1.9565,1.8265,1.8265,1.7765,1.7765,1.8365,1.8365,2.3548,2.3548,2.3848,2.3848,2.3848,2.3848,2.3848,2.3848,2.3348,2.3348,2.3348,2.3348,2.3348,2.4448,2.4448,2.4448,2.3548,2.3148,2.4348,2.3748,2.3748,2.3748,2.3748,2.8823,3.0223,2.8423,2.8423,2.9423,2.1902,2.5402,2.5402,2.2402,2.2702,2.2702,2.2702,2.2702,2.2702,2.3748,2.8823,2.8823,3.0223,2.8423,2.9423,2.2973,2.1902,2.2702,2.2402,2.2702,2.2702,2.8823,3.0223,2.8423,2.2973,2.1902,2.5402,2.2702,2.2702,2.2702,2.2702,2.2702,2.2702,2.4,2.4,2.4,2.4,2.4,2.4,2.65,3.55,3.55,3.55,3.55,2.1902,2.5402,2.5402,2.5402,2.5402,2.2702,2.2702,2.2702,2.2702,2.2702,2.2702,2.2702,2.2702,2.2702,2.2702,2.2702,2.2702,2.2702,2.2702,2.2702,2.2702,2.2702,2.2702,2.2702,2.2702,2.2702,2.2702,2.2702,2.2702,2.2702,2.2702,2.2702,2.2702,2.2702,2.2702,2.2702,2.2702,2.2702,2.2402,2.2402,2.2402,2.2402,2.2702,2.2702,2.2702,2.2702
1.969,1.969,1.969,1.969,1.969,1.969,1.969,1.969,1.969,1.969,1.969,1.839,1.839,1.839,1.839,1.839,1.839,1.839,1.839,1.839,1.839,1.839,1.839,1.839,1.839,1.839,1.839,1.839,1.839,1.839,1.839,1.839,1.839,1.809,1.809,1.809,1.809,1.809,1.809,1.809,1.809,1.919,1.919,1.919,1.919,1.919,1.919,1.849,1.849,1.849,1.849,1.849,1.849,1.849,1.849,1.849,1.849,1.849,1.849,1.849,1.849,1.849,1.849,1.849,1.849,1.849,1.849,1.849,1.849,1.779,1.779,1.779,1.779,1.849,1.849,1.849,1.849,1.849,1.849,1.849,1.849,1.969,1.969,1.969,1.969,1.969,1.969,1.969,1.969,1.969,1.969,1.839,1.839,1.839,1.839,1.789,1.849,1.849,2.3735,2.3735,2.4035,2.4035,2.4035,2.4035,2.4035,2.4035,2.4035,2.3535,2.3535,2.3535,2.3535,2.3535,2.4635,2.4635,2.4635,2.3735,2.3735,2.3335,2.4535,2.3935,2.3935,2.3935,2.3935,2.3935,3.1038,3.1038,2.9238,3.0238,2.3288,2.2215,2.5715,2.5715,2.2715,2.3015,2.3015,2.3015,2.3015,2.3015,2.5788,2.3088,2.9638,3.1038,2.9238,3.0238,2.3288,2.2215,2.5715,2.2715,2.3015,2.3015,2.4,2.4,2.9238,2.3288,2.2215,2.5715,2.3015,2.2715,2.3015,2.3015,2.3015,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.65,3.55,3.55,3.55,3.55,3.35,3.35,2.5715,2.5715,2.3015,2.3015,2.3015,2.3015,2.3015,2.3015,2.3015,2.2715,2.2715,2.2715,2.2715,2.2715,2.3015,2.3015,2.3015,2.2715,2.2715,2.2715,2.2715,2.2715,2.2715,2.2715,2.2715,2.2715,2.2715,2.2715,2.2715,2.2715,2.2715,2.2715,2.2715,2.2715,2.2715,2.3015,2.3015,2.3015,2.3015,2.3015,2.3015,2.3015,2.3015,2.3015,2.3015
1.8515,1.8515,1.8515,1.8515,1.8515,1.8515,1.8515,1.8515,1.8215,1.8215,1.8215,1.8215,1.8215,1.8215,1.8215,1.8215,1.8215,1.8215,1.8215,1.8215,1.9315,1.9315,1.9315,1.9315,1.9315,1.9315,1.9315,1.9315,1.8615,1.8615,1.8615,1.8615,1.8615,1.8615,1.8615,1.8615,1.8615,1.8615,1.8615,1.8615,1.8615,1.8615,1.8615,1.8615,1.8615,1.8615,1.7915,1.7915,1.7915,1.7915,1.7915,1.7915,1.7915,1.7915,1.7915,1.7915,1.7915,1.7915,1.7915,1.8615,1.8615,1.8615,1.8615,1.8615,1.8615,1.8615,1.8615,1.8615,1.8615,1.8615,1.8615,1.8615,1.8615,1.8615,1.8615,1.8615,1.9815,1.9815,1.9815,1.9815,1.9815,1.9815,1.9815,1.9815,1.9815,1.8515,1.8515,1.8515,1.8515,1.8515,1.8015,1.8615,1.8615,1.8615,2.3922,2.3922,2.4222,2.4222,2.4222,2.4222,2.4222,2.4222,2.4222,2.3722,2.3722,2.3722,2.3722,2.3722,2.3722,2.3722,2.4822,2.4822,2.4822,2.3922,2.3922,2.3522,2.4722,2.4122,2.4122,2.4122,2.4122,2.4122,3.0453,3.1853,3.0053,3.0053,3.1053,2.2528,2.2528,2.6028,2.3328,2.3028,2.3328,2.3328,2.3328,2.3328,2.3328,2.6103,2.3403,2.3403,2.3603,2.3603,3.1053,2.3603,2.2528,2.6028,2.3028,2.3328,2.3328,2.4,2.4,2.4,2.4,2.4,2.6028,2.3328,2.3028,2.3328,2.3328,2.3328,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.65,3.55,3.55,3.55,3.35,3.35,3.35,3.5,2.3328,2.3328,2.3328,2.3328,2.3328,2.3328,2.3028,2.3028,2.3328,2.3328,2.3328,2.3328,2.3328,2.3328,2.3328,2.3328,2.3328,2.3328,2.3328,2.3328,2.3328,2.3328,2.3328,2.3328,2.3328,2.3328,2.3328,2.3328,2.3328,2.3328,2.3328,2.3328,2.3328,2.3328,2.3328,2.3328,2.3328,2.3328,2.3328,2.3328,2.3328,2.3328,2.3328,2.3328,2.3328
1.944,1.944,1.944,1.944,1.944,1.944,1.944,1.944,1.944,1.874,1.874,1.874,1.874,1.874,1.874,1.874,1.874,1.874,1.874,1.874,1.874,1.874,1.874,1.874,1.874,1.874,1.874,1.874,1.874,1.804,1.804,1.804,1.804,1.804,1.804,1.804,1.804,1.804,1.804,1.804,1.804,1.804,1.804,1.874,1.874,1.874,1.874,1.874,1.874,1.874,1.874,1.874,1.874,1.874,1.874,1.874,1.994,1.994,1.994,1.994,1.994,1.994,1.994,1.994,1.994,1.994,1.994,1.994,1.994,1.994,1.994,1.994,1.994,1.994,1.994,1.994,1.994,1.994,1.864,1.864,1.864,1.864,1.864,1.814,1.814,1.814,1.874,1.874,1.874,2.411,2.411,2.441,2.441,2.441,2.441,2.441,2.441,2.441,2.441,2.391,2.391,2.391,2.391,2.391,2.391,2.391,2.501,2.501,2.501,2.501,2.411,2.411,2.371,2.491,2.491,2.431,2.431,2.431,2.431,2.431,3.1268,3.2668,3.2668,3.0868,3.1868,2.3918,2.284,2.634,2.634,2.334,2.334,2.364,2.364,2.364,2.364,2.364,2.6418,2.3718,2.3718,2.3918,2.65,3.55,3.55,2.634,2.364,2.334,2.364,2.364,2.4,2.4,2.4,2.4,2.4,2.4,2.65,2.364,2.364,2.364,2.364,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.65,3.55,3.55,3.35,3.35,3.35,3.5,3.5,3.5,2.384,2.364,2.364,2.334,2.334,2.364,2.364,2.364,2.364,2.364,2.364,2.364,2.364,2.364,2.364,2.364,2.364,2.364,2.364,2.364,2.364,2.364,2.364,2.364,2.364,2.364,2.364,2.364,2.364,2.364,2.364,2.364,2.364,2.364,2.364,2.364,2.364,2.364,2.364,2.364,2.364,2.364,2.4,2.4,2.4
1.8165,1.8165,1.8165,1.8165,1.8165,1.8165,1.8165,1.8165,1.8165,1.8165,1.8165,1.8165,1.8165,1.8165,1.8165,1.8165,1.8165,1.8165,1.8865,1.8865,1.8865,1.8865,1.8865,1.8865,1.8865,1.8865,1.8865,1.8865,1.8865,1.8865,1.8865,1.8865,1.8865,1.8865,1.8865,1.8865,1.8865,1.8865,1.8865,2.0065,2.0065,2.0065,2.0065,2.0065,2.0065,2.0065,2.0065,2.0065,2.0065,2.0065,2.0065,2.0065,2.0065,2.0065,2.0065,2.0065,2.0065,2.0065,2.0065,2.0065,2.0065,2.0065,2.0065,2.0065,2.0065,2.0065,2.0065,1.8765,1.8765,1.8765,1.8765,1.8765,1.8765,1.8765,1.8765,1.8265,1.8265,1.8265,1.8265,1.8865,1.8865,1.8865,1.8865,2.4298,2.4298,2.4298,2.4598,2.4598,2.4598,2.4598,2.4598,2.4598,2.4598,2.4098,2.4098,2.4098,2.4098,2.4098,2.4098,2.4098,2.4098,2.4098,2.4098,2.5198,2.5198,2.5198,2.5198,2.4298,2.4298,2.3898,2.5098,2.5098,2.4498,2.4498,2.4498,2.4498,2.4498,2.4498,3.2083,3.3483,3.3483,3.1683,3.2683,2.4233,2.3152,2.3152,2.6652,2.3952,2.3652,2.3952,2.3952,2.3952,2.3952,2.3952,2.6733,2.6733,2.4033,2.4233,2.4233,2.65,3.55,3.55,3.55,3.35,2.3652,2.3952,2.3952,2.4,2.4,2.4,2.4,2.4,2.4,2.65,3.55,3.55,2.3952,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.65,3.55,3.55,3.35,3.35,3.5,3.5,3.5,2.4152,2.4152,2.4152,2.2952,2.3652,2.3952,2.3952,2.3952,2.3952,2.3952,2.3952,2.3952,2.3952,2.3952,2.3952,2.3952,2.3952,2.3952,2.3952,2.3952,2.3952,2.3952,2.3952,2.3952,2.3952,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
1.899,1.899,1.899,1.899,1.899,1.899,1.899,1.899,1.899,1.899,1.899,1.899,1.899,1.899,1.899,1.899,1.899,2.019,2.019,2.019,2.019,2.019,2.019,2.019,2.019,2.019,2.019,2.019,2.019,2.019,2.019,2.019,2.019,2.019,2.019,2.019,2.019,2.019,2.019,2.019,2.019,2.019,2.019,2.019,2.019,2.019,2.019,2.019,1.889,1.889,1.889,1.889,1.889,1.889,1.889,1.889,1.889,1.889,1.889,1.889,1.889,1.889,1.889,1.64,1.899,1.899,1.899,1.899,1.899,1.899,1.899,2.4485,2.4485,2.4485,2.4485,2.4485,2.4485,2.4485,2.4785,2.4785,2.4785,2.4785,2.4785,2.4785,2.4785,2.4785,2.4785,2.4285,2.4285,2.4285,2.4285,2.4285,2.4285,2.4285,2.4285,2.4285,2.4285,2.4285,2.5385,2.5385,2.5385,2.5385,2.5385,2.5385,2.4485,2.4485,2.4085,2.5285,2.5285,2.4685,2.4685,2.4685,2.4685,2.4685,2.4685,3.2898,3.2898,3.4298,3.4298,3.2498,3.2498,3.3498,2.3465,2.3465,2.6965,2.4265,2.3965,2.3965,2.4265,2.4265,2.4265,2.4265,2.4265,2.7048,2.4348,2.4348,2.4548,2.65,2.65,3.55,3.55,3.55,3.35,2.4465,2.5965,2.4465,2.4,2.4,2.4,2.4,2.4,2.4,2.65,3.55,3.55,3.55,3.35,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.65,3.55,3.55,3.35,3.35,3.5,3.5,2.4465,2.4465,2.4465,2.3265,2.5965,2.4465,2.4265,2.4265,2.4265,2.4265,2.4265,2.4265,2.4265,2.4265,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.65
2.0315,2.0315,2.0315,2.0315,2.0315,2.0315,2.0315,2.0315,2.0315,2.0315,2.0315,2.0315,2.0315,2.0315,2.0315,2.0315,2.0315,2.0315,2.0315,2.0315,2.0315,2.0315,2.0315,2.0315,2.0315,2.0315,2.0315,1.9015,1.9015,1.9015,1.9015,1.9015,1.9015,1.9015,1.9015,1.9015,1.9015,1.9015,1.9015,1.9015,1.9015,1.9015,1.9015,1.64,1.64,1.64,1.64,1.9115,1.9115,1.9115,1.9115,1.9115,1.9115,1.9115,1.9115,1.9115,1.9115,1.9115,2.4672,2.4672,2.4672,2.4672,2.4672,2.4672,2.4972,2.4972,2.4972,2.4972,2.4972,2.4972,2.4972,2.4972,2.4972,2.4972,2.4972,2.4972,2.4972,2.4972,2.4972,2.4972,2.4472,2.4472,2.4472,2.4472,2.4472,2.4472,2.4472,2.4472,2.4472,2.4472,2.4472,2.4472,2.4472,2.5572,2.5572,2.5572,2.5572,2.5572,2.5572,2.5572,2.4672,2.4672,2.4672,2.4272,2.5472,2.5472,2.4872,2.4872,2.4872,2.4872,2.4872,2.4872,2.4872,3.3713,3.3713,3.5113,3.5113,3.3313,3.3313,3.4313,2.4863,2.3778,2.7278,2.7278,2.4578,2.4278,2.4578,2.4578,2.4578,2.4578,2.4578,2.7363,2.7363,2.4663,2.4863,2.4863,2.65,2.65,3.55,3.55,3.55,2.5773,2.4778,2.3578,2.4778,2.6778,2.4778,2.4,2.4,2.4,2.4,2.65,3.55,3.55,3.55,3.35,3.5,2.4778,2.4778,2.4,2.4,2.4,2.65,3.55,3.55,3.55,3.35,3.35,3.5,3.5,2.4778,2.4778,2.3578,2.6278,2.4778,2.6778,2.6778,2.4778,2.4578,2.4578,2.4578,2.4578,2.4578,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.65,2.65,3.55,3.55,3.55,3.55
1.914,1.914,1.914,1.914,1.914,1.914,1.914,1.914,1.914,1.914,1.914,1.914,1.914,1.914,1.64,1.64,1.64,1.64,1.64,1.64,1.924,1.924,1.924,1.924,1.924,1.924,1.924,1.924,1.924,1.924,1.924,1.924,1.924,1.924,1.924,1.924,1.924,1.924,1.924,1.924,1.924,1.924,1.924,1.924,2.486,2.486,2.486,2.486,2.486,2.486,2.516,2.516,2.516,2.516,2.516,2.516,2.516,2.516,2.516,2.516,2.516,2.516,2.516,2.516,2.516,2.516,2.516,2.516,2.466,2.466,2.466,2.466,2.466,2.466,2.466,2.466,2.466,2.466,2.466,2.466,2.466,2.466,2.466,2.466,2.466,2.466,2.466,2.576,2.576,2.576,2.576,2.576,2.576,2.576,2.576,2.486,2.486,2.486,2.446,2.446,2.566,2.566,2.566,2.506,2.506,2.506,2.506,2.506,2.506,2.506,2.506,3.4528,3.4528,3.5928,3.5928,3.4128,3.4128,3.5128,2.5178,2.409,2.759,2.759,2.489,2.459,2.489,2.489,2.489,2.489,2.489,2.489,2.7678,2.4978,2.4978,2.5178,2.5178,2.65,2.65,3.55,3.55,3.55,2.6088,2.509,2.389,2.659,2.709,2.509,2.509,2.439,2.509,2.4,2.65,3.55,3.55,3.55,3.35,3.5,2.509,2.389,2.659,2.509,2.65,3.55,3.55,3.55,3.55,3.35,3.5,3.5,2.509,2.509,2.389,2.659,2.509,2.709,2.709,2.509,2.509,2.509,2.509,2.489,2.489,2.4,2.4,2.4,2.4,2.4,2.4,2.65,2.65,2.65,2.65,2.65,3.55,3.55,3.55,3.55,2.65,2.65,2.65,2.65,2.65,2.65,2.65,2.65,2.65,2.65,2.65,2.65,2.65,2.65,3.55,3.55,3.55,3.55,3.55,3.55,3.35,3.35,3.35,3.35
1.9365,1.9365,1.9365,1.9365,1.9365,1.9365,1.9365,1.9365,1.9365,1.9365,1.9365,1.9365,2.5048,2.5048,2.5048,2.5048,2.5048,2.5048,2.5048,2.5048,2.5048,2.5048,2.5048,2.5048,2.5348,2.5348,2.5348,2.5348,2.5348,2.5348,2.5348,2.5348,2.5348,2.5348,2.5348,2.5348,2.5348,2.5348,2.5348,2.5348,2.5348,2.5348,2.5348,2.5348,2.5348,2.5348,2.5348,2.5348,2.5348,2.5348,2.5348,2.5348,2.5348,2.5348,2.5348,2.5348,2.5348,2.4848,2.4848,2.4848,2.4848,2.4848,2.4848,2.4848,2.4848,2.4848,2.4848,2.4848,2.4848,2.4848,2.4848,2.4848,2.4848,2.4848,2.4848,2.4848,2.4848,2.4848,2.4848,2.5948,2.5948,2.5948,2.5948,2.5948,2.5948,2.5948,2.5948,2.5948,2.5948,2.5048,2.5048,2.5048,2.5048,2.4648,2.4648,2.4648,2.5848,2.5848,2.5848,2.5248,2.5248,2.5248,2.5248,2.5248,2.5248,2.5248,2.5248,2.5248,3.5343,3.5343,3.5343,3.6743,3.6743,3.4943,3.4943,3.5943,2.5493,2.4402,2.4402,2.7902,2.5202,2.4902,2.5202,2.5202,2.5202,2.5202,2.5202,2.5202,2.7993,2.7993,2.5293,2.5493,2.5493,2.65,2.65,2.65,3.55,3.55,3.35,2.6403,2.5402,2.6902,2.5402,2.7402,2.5402,2.5402,2.4702,2.5402,2.5402,2.7402,3.55,3.55,3.55,3.35,3.5,2.5402,2.5402,2.6902,2.5402,2.7402,2.5402,2.5402,3.55,3.35,3.35,3.5,3.5,2.5402,2.5402,2.4202,2.6902,2.5402,2.7402,2.7402,2.5402,2.5402,2.5402,2.5402,2.5402,2.5402,2.4,2.4,2.65,2.65,2.65,3.55,3.55,3.55,3.55,3.55,3.35,3.35,3.35,3.35,3.35,3.35,3.35,3.35,3.35,3.35,3.35,3.35,3.35,3.35,3.35,3.35,3.35,3.35,3.35,3.35,3.35,3.35,3.35,3.35,3.35,3.5,3.5,3.5,3.5,3.5
2.5535,2.5535,2.5535,2.5535,2.5535,2.5535,2.5535,2.5535,2.5535,2.5535,2.5535,2.5535,2.5535,2.5535,2.5535,2.5535,2.5535,2.5035,2.5035,2.5035,2.5035,2.5035,2.5035,2.5035,2.5035,2.5035,2.5035,2.5035,2.5035,2.5035,2.5035,2.5035,2.5035,2.5035,2.5035,2.5035,2.5035,2.5035,2.5035,2.5035,2.5035,2.5035,2.5035,2.5035,2.5035,2.5035,2.5035,2.5035,2.5035,2.5035,2.5035,2.5035,2.5035,2.5035,2.5035,2.5035,2.5035,2.5035,2.5035,2.5035,2.5035,2.5035,2.5035,2.5035,2.5035,2.6135,2.6135,2.6135,2.6135,2.6135,2.6135,2.6135,2.6135,2.6135,2.6135,2.6135,2.6135,2.6135,2.6135,2.6135,2.6135,2.5235,2.5235,2.5235,2.5235,2.5235,2.4835,2.4835,2.4835,2.4835,2.6035,2.6035,2.6035,2.6035,2.6035,2.5435,2.5435,2.5435,2.5435,2.5435,2.5435,2.5435,2.5435,2.5435,2.5435,3.6158,3.6158,3.6158,3.7558,3.7558,3.7558,3.5758,3.5758,3.6758,2.5808,2.4715,2.4715,2.8215,2.5515,2.5215,2.5515,2.5515,2.5515,2.5515,2.5515,2.5515,2.8308,2.8308,2.5608,2.5808,2.5808,2.65,2.65,2.65,3.55,3.55,3.55,2.6718,2.5715,2.4515,2.7215,2.5715,2.7715,2.5715,2.5015,2.5015,2.5715,2.5715,2.7715,2.874,2.874,2.7715,3.35,3.5,2.5715,2.5715,2.4515,2.5715,2.7715,2.5715,2.5715,2.5015,2.5715,3.35,3.5,3.5,2.5715,2.5715,2.4515,2.7215,2.7715,2.7715,2.5715,2.5715,2.5715,2.5715,2.5715,2.5715,2.5715,2.5015,2.5715,2.65,3.55,3.55,3.35,3.35,3.35,3.35,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,2.5715,2.5715,2.5715
